201,21,03:03,411
182,21,29:44,411
122,21,14:19,411
190,32,16:41,411
103,32,38:11,411
176,32,41:23,411
171,32,04:41,411
196,32,26:33,411
10,32,54:44,411
88,87,24:01,411
155,87,07:25,411
21,87,49:40,411
70,87,43:53,411
105,87,57:49,411
159,87,04:00,411
160,78,54:27,411
97,78,36:45,411
119,78,17:42,411
168,78,59:52,411
14,78,32:08,411
102,78,23:04,411
18,16,20:27,412
173,16,51:16,412
41,16,20:47,412
80,16,28:23,412
145,16,37:02,412
81,16,40:30,412
188,36,27:16,412
50,36,48:19,412
117,36,18:51,412
97,36,22:07,412
11,36,49:52,412
132,36,05:47,412
23,35,14:29,412
7,35,20:32,412
114,35,32:19,412
186,35,48:13,412
32,35,54:22,412
67,35,34:52,412
33,59,08:35,412
46,59,08:57,412
55,59,45:01,412
143,59,32:52,412
132,59,08:21,412
153,59,17:16,412
46,81,34:09,412
31,81,44:55,412
193,81,27:15,412
197,81,41:50,412
33,81,39:48,412
81,81,29:01,412
106,60,56:46,412
148,60,23:17,412
127,60,19:51,412
3,60,16:12,412
161,60,22:27,412
92,60,50:10,412
102,91,00:12,412
68,91,51:30,412
121,91,28:44,412
195,91,56:22,412
120,91,00:46,412
69,91,48:39,412
12,9,47:34,412
86,9,39:22,412
135,9,23:02,412
45,9,38:47,412
75,9,19:31,412
190,9,07:26,412
165,104,47:51,412
32,104,28:43,412
142,104,27:03,412
124,104,00:59,412
9,104,00:36,412
111,104,34:51,412
109,101,18:50,412
186,101,52:36,412
91,101,50:53,412
1,101,45:49,412
116,101,01:42,412
57,101,32:00,412
111,91,52:37,413
95,91,47:55,413
186,91,09:07,413
141,91,27:55,413
136,91,06:45,413
3,91,32:28,413
148,2,32:12,413
115,2,48:38,413
194,2,25:10,413
46,2,31:49,413
4,2,52:12,413
142,2,31:09,413
103,65,40:08,413
154,65,09:23,413
130,65,55:18,413
155,65,17:20,413
89,65,24:09,413
164,65,44:14,413
76,13,35:05,413
178,13,04:20,413
150,13,54:16,413
174,13,01:01,413
45,13,48:29,413
71,13,56:41,413
69,23,47:03,413
148,23,15:27,413
43,23,08:01,413
89,23,04:02,413
87,23,59:37,413
108,23,47:14,413
32,68,36:22,413
64,68,23:26,413
14,68,42:40,413
133,68,06:15,413
60,68,27:13,413
183,68,07:24,413
190,69,23:52,413
104,69,41:43,413
30,69,45:00,413
97,69,33:59,413
179,69,06:47,413
196,69,37:15,413
44,115,45:34,413
147,115,40:20,413
105,115,03:33,413
191,115,01:31,413
74,115,43:30,413
81,115,17:38,413
45,80,31:22,413
139,80,53:07,413
28,80,32:31,413
159,80,39:26,413
98,80,11:06,413
123,80,09:58,413
174,32,33:37,413
41,32,30:57,413
105,32,04:42,413
182,32,52:54,413
160,32,50:53,413
100,32,20:28,413
162,52,07:09,414
185,52,05:05,414
35,52,46:07,414
82,52,02:44,414
107,52,25:03,414
194,52,04:56,414
23,68,20:51,414
126,68,01:27,414
79,68,07:07,414
100,68,28:47,414
85,68,54:58,414
35,68,59:00,414
176,65,17:46,414
73,65,56:23,414
79,65,45:29,414
183,65,23:34,414
96,65,25:48,414
123,65,40:47,414
179,34,21:05,414
101,34,31:08,414
92,34,44:49,414
128,34,33:03,414
171,34,17:30,414
130,34,42:48,414
21,101,41:47,414
33,101,12:27,414
177,101,59:28,414
139,101,37:41,414
55,101,08:21,414
141,101,58:06,414
112,63,01:29,414
170,63,15:14,414
117,63,06:39,414
13,63,54:03,414
90,63,42:14,414
57,63,45:14,414
55,3,24:38,414
108,3,20:22,414
15,3,13:12,414
67,3,41:56,414
197,3,03:25,414
201,3,03:51,414
109,116,47:45,414
48,116,59:20,414
123,116,05:18,414
183,116,57:36,414
115,116,16:17,414
97,116,55:59,414
69,110,28:12,414
82,110,31:45,414
60,110,52:23,414
38,110,42:05,414
145,110,08:04,414
153,110,26:14,414
2,50,03:00,414
44,50,05:11,414
102,50,05:50,414
136,50,20:59,414
165,50,05:29,414
98,50,51:33,414
43,12,24:23,415
139,12,40:00,415
76,12,29:06,415
183,12,56:13,415
138,12,39:51,415
163,12,28:31,415
195,50,56:30,415
143,50,30:07,415
6,50,34:47,415
50,50,02:46,415
201,50,58:53,415
27,50,14:13,415
119,55,42:03,415
189,55,29:49,415
137,55,10:09,415
49,55,16:54,415
146,55,10:42,415
38,55,44:35,415
151,58,44:47,415
140,58,03:29,415
33,58,51:37,415
99,58,25:50,415
41,58,17:52,415
148,58,46:37,415
10,15,35:32,415
116,15,58:38,415
47,15,39:34,415
17,15,44:15,415
162,15,47:35,415
28,15,54:34,415
115,61,30:01,415
20,61,56:56,415
8,61,51:25,415
165,61,16:59,415
82,61,44:33,415
160,61,41:06,415
195,6,37:48,415
184,6,29:45,415
54,6,06:27,415
106,6,47:26,415
129,6,51:09,415
32,6,44:32,415
55,18,41:26,415
159,18,09:50,415
76,18,53:46,415
47,18,27:51,415
32,18,56:40,415
135,18,31:48,415
108,120,27:10,415
31,120,17:48,415
43,120,21:44,415
35,120,27:57,415
148,120,16:03,415
197,120,49:37,415
123,93,22:41,415
99,93,45:42,415
188,93,48:31,415
75,93,53:23,415
30,93,14:18,415
193,93,11:41,415
179,115,24:26,416
201,115,32:17,416
47,115,40:48,416
49,115,26:16,416
151,115,05:31,416
195,115,17:29,416
79,67,23:25,416
118,67,48:24,416
69,67,26:30,416
164,67,13:00,416
107,67,12:30,416
8,67,29:09,416
36,118,19:28,416
184,118,28:37,416
26,118,20:46,416
154,118,49:13,416
88,118,42:09,416
75,118,34:08,416
80,101,06:38,416
172,101,30:40,416
11,101,37:53,416
75,101,27:17,416
84,101,09:29,416
185,101,59:17,416
168,60,16:12,416
14,60,52:45,416
94,60,41:02,416
39,60,40:54,416
64,60,09:19,416
81,60,39:19,416
96,57,23:34,416
150,57,00:41,416
44,57,11:46,416
39,57,45:48,416
176,57,58:31,416
171,57,16:42,416
45,40,01:03,416
69,40,19:00,416
5,40,59:11,416
187,40,46:15,416
124,40,43:07,416
70,40,35:59,416
6,110,17:11,416
65,110,35:49,416
44,110,45:42,416
3,110,38:26,416
173,110,54:05,416
167,110,04:05,416
16,17,15:38,416
1,17,42:27,416
50,17,42:38,416
54,17,04:52,416
44,17,57:38,416
68,17,35:44,416
165,114,34:49,416
158,114,30:42,416
194,114,29:45,416
190,114,19:46,416
147,114,57:07,416
28,114,43:56,416
52,74,57:43,417
182,74,20:29,417
87,74,37:35,417
20,74,27:19,417
57,74,42:41,417
78,74,58:24,417
78,38,26:09,417
62,38,33:53,417
17,38,09:45,417
139,38,17:20,417
59,38,53:18,417
49,38,44:13,417
75,75,07:50,417
159,75,38:14,417
85,75,43:42,417
197,75,55:51,417
77,75,41:44,417
187,75,05:52,417
61,102,30:38,417
56,102,02:40,417
15,102,49:53,417
83,102,56:34,417
136,102,35:24,417
135,102,17:28,417
146,108,44:36,417
63,108,47:50,417
181,108,09:56,417
200,108,05:43,417
147,108,57:29,417
32,108,26:22,417
201,13,04:19,417
80,13,11:54,417
157,13,31:49,417
179,13,41:10,417
107,13,29:05,417
22,13,44:10,417
120,52,28:19,417
131,52,36:50,417
176,52,54:00,417
64,52,39:17,417
94,52,02:53,417
48,52,00:36,417
77,51,53:02,417
64,51,26:50,417
45,51,53:47,417
131,51,22:03,417
168,51,59:17,417
59,51,57:21,417
143,24,03:11,417
177,24,25:09,417
75,24,34:15,417
193,24,08:29,417
142,24,43:55,417
6,24,48:27,417
153,116,41:28,417
127,116,32:54,417
12,116,06:42,417
128,116,23:47,417
134,116,00:31,417
119,116,59:18,417
89,81,19:45,418
181,81,10:35,418
201,81,45:15,418
120,81,16:49,418
150,81,42:30,418
188,81,18:10,418
160,114,31:20,418
96,114,27:53,418
29,114,11:53,418
156,114,47:48,418
75,114,14:41,418
56,114,20:27,418
190,41,15:50,418
141,41,33:17,418
106,41,57:55,418
74,41,22:52,418
120,41,43:58,418
46,41,03:29,418
63,17,53:17,418
40,17,58:42,418
59,17,44:59,418
167,17,58:36,418
54,17,21:11,418
71,17,31:48,418
113,36,17:09,418
199,36,07:09,418
70,36,56:37,418
186,36,03:15,418
76,36,19:37,418
137,36,21:48,418
187,70,38:43,418
33,70,51:13,418
56,70,30:45,418
42,70,30:52,418
80,70,53:54,418
60,70,06:55,418
128,117,18:59,418
44,117,45:37,418
171,117,40:48,418
32,117,08:29,418
51,117,20:36,418
81,117,10:53,418
47,69,45:44,418
2,69,57:45,418
79,69,54:05,418
52,69,36:59,418
40,69,21:43,418
34,69,44:39,418
196,5,21:36,418
191,5,07:54,418
144,5,55:53,418
49,5,28:13,418
10,5,16:23,418
27,5,12:32,418
144,2,42:07,418
56,2,26:23,418
121,2,58:52,418
32,2,06:41,418
165,2,32:30,418
103,2,41:47,418
79,81,14:17,419
75,81,52:09,419
133,81,33:40,419
36,81,37:17,419
117,81,56:20,419
201,81,47:56,419
196,57,51:20,419
128,57,49:38,419
117,57,08:20,419
21,57,30:24,419
80,57,50:17,419
79,57,14:17,419
62,43,12:06,419
74,43,19:14,419
103,43,36:30,419
120,43,38:57,419
67,43,56:28,419
47,43,55:03,419
97,90,15:15,419
174,90,45:32,419
34,90,45:08,419
71,90,27:54,419
42,90,57:23,419
84,90,36:40,419
140,54,55:07,419
36,54,09:05,419
179,54,13:52,419
72,54,05:11,419
70,54,02:01,419
137,54,22:11,419
199,32,07:32,419
165,32,54:41,419
10,32,29:11,419
17,32,36:35,419
179,32,43:52,419
101,32,55:06,419
167,38,03:36,419
144,38,32:02,419
14,38,43:04,419
125,38,37:19,419
139,38,58:48,419
127,38,31:09,419
98,48,43:29,419
163,48,05:42,419
130,48,43:35,419
185,48,26:01,419
184,48,31:46,419
69,48,03:52,419
40,93,48:01,419
97,93,08:07,419
41,93,49:27,419
31,93,14:45,419
47,93,10:02,419
124,93,53:34,419
16,44,50:43,419
123,44,01:44,419
13,44,21:24,419
162,44,37:02,419
28,44,55:44,419
135,44,51:17,419
62,98,41:42,420
177,98,21:01,420
36,98,00:13,420
20,98,18:48,420
49,98,18:39,420
148,98,19:34,420
165,44,46:18,420
119,44,47:58,420
131,44,33:00,420
182,44,26:32,420
156,44,43:08,420
145,44,40:42,420
174,58,02:05,420
56,58,42:26,420
24,58,07:20,420
102,58,39:35,420
109,58,47:04,420
80,58,33:11,420
144,23,24:28,420
193,23,26:46,420
31,23,39:14,420
75,23,34:36,420
146,23,12:52,420
88,23,35:34,420
117,27,52:55,420
108,27,11:21,420
119,27,26:54,420
195,27,44:36,420
68,27,25:00,420
140,27,07:38,420
164,85,16:31,420
186,85,21:31,420
83,85,42:02,420
57,85,09:29,420
81,85,52:59,420
100,85,46:08,420
71,28,34:40,420
159,28,23:22,420
6,28,25:47,420
170,28,12:58,420
83,28,28:24,420
30,28,11:26,420
133,99,43:04,420
150,99,49:47,420
76,99,34:08,420
128,99,53:20,420
120,99,20:58,420
141,99,33:02,420
170,68,51:58,420
63,68,45:38,420
53,68,40:43,420
27,68,32:48,420
175,68,18:11,420
111,68,47:26,420
44,20,35:46,420
131,20,28:44,420
18,20,39:10,420
167,20,24:50,420
41,20,26:17,420
74,20,29:47,420
173,93,01:30,421
153,93,51:53,421
60,93,00:09,421
35,93,40:06,421
149,93,44:14,421
96,93,31:36,421
193,74,51:55,421
23,74,34:33,421
114,74,47:28,421
41,74,41:10,421
21,74,08:02,421
145,74,24:29,421
152,19,02:21,421
84,19,05:40,421
148,19,28:07,421
4,19,49:14,421
117,19,54:48,421
30,19,03:30,421
13,114,58:02,421
14,114,38:46,421
62,114,28:46,421
111,114,53:18,421
9,114,41:42,421
4,114,55:29,421
89,18,14:15,421
108,18,13:35,421
179,18,39:30,421
100,18,05:21,421
163,18,43:52,421
178,18,07:49,421
147,23,45:36,421
70,23,13:57,421
116,23,56:32,421
165,23,15:16,421
134,23,09:47,421
171,23,11:04,421
126,72,25:44,421
90,72,38:57,421
129,72,07:31,421
93,72,55:34,421
107,72,00:59,421
84,72,56:32,421
178,89,59:16,421
65,89,30:46,421
100,89,54:21,421
109,89,45:50,421
75,89,53:01,421
34,89,56:27,421
4,54,04:54,421
126,54,57:36,421
26,54,53:11,421
112,54,38:32,421
132,54,42:49,421
46,54,17:57,421
135,117,42:57,421
146,117,33:55,421
147,117,17:54,421
117,117,09:32,421
28,117,49:27,421
73,117,46:51,421
167,54,39:04,422
142,54,37:28,422
38,54,48:58,422
145,54,50:50,422
10,54,37:17,422
193,54,22:51,422
114,88,50:05,422
190,88,43:36,422
20,88,23:02,422
192,88,57:25,422
68,88,14:00,422
81,88,27:52,422
114,43,58:43,422
43,43,42:16,422
33,43,49:22,422
51,43,31:03,422
59,43,02:05,422
115,43,56:21,422
76,116,36:45,422
54,116,07:35,422
48,116,14:31,422
65,116,41:07,422
192,116,52:34,422
88,116,28:30,422
156,93,38:08,422
23,93,29:02,422
137,93,14:26,422
64,93,27:46,422
182,93,36:33,422
58,93,39:18,422
46,66,58:25,422
93,66,59:18,422
199,66,23:04,422
33,66,04:36,422
186,66,08:08,422
42,66,17:18,422
134,10,36:30,422
149,10,56:23,422
34,10,06:17,422
167,10,03:22,422
187,10,06:02,422
19,10,45:17,422
93,63,34:17,422
17,63,21:19,422
18,63,46:23,422
35,63,59:14,422
155,63,30:00,422
169,63,29:24,422
96,31,38:56,422
44,31,32:39,422
16,31,51:51,422
172,31,44:16,422
168,31,10:20,422
164,31,14:06,422
189,86,30:00,422
172,86,55:57,422
47,86,53:29,422
21,86,08:22,422
6,86,17:44,422
153,86,10:36,422
155,29,46:45,423
121,29,54:15,423
80,29,29:09,423
93,29,20:09,423
163,29,20:07,423
196,29,31:47,423
90,65,14:10,423
30,65,43:01,423
100,65,14:25,423
16,65,50:16,423
184,65,24:29,423
104,65,12:37,423
135,22,43:54,423
7,22,36:11,423
55,22,18:37,423
71,22,42:51,423
52,22,10:18,423
107,22,38:28,423
45,100,16:16,423
184,100,37:10,423
26,100,16:46,423
9,100,54:17,423
94,100,07:34,423
130,100,58:14,423
113,34,24:47,423
160,34,03:21,423
29,34,57:57,423
5,34,26:49,423
57,34,30:58,423
114,34,56:41,423
133,36,46:54,423
30,36,12:13,423
89,36,53:19,423
156,36,24:55,423
175,36,36:59,423
160,36,26:25,423
131,42,02:01,423
110,42,07:20,423
171,42,41:41,423
164,42,32:33,423
16,42,00:19,423
159,42,12:22,423
42,39,53:18,423
26,39,35:25,423
50,39,18:29,423
129,39,54:18,423
110,39,05:22,423
149,39,23:22,423
83,26,07:13,423
61,26,44:34,423
94,26,59:19,423
20,26,23:13,423
105,26,18:17,423
7,26,41:03,423
145,70,48:08,423
69,70,43:50,423
155,70,25:24,423
56,70,54:53,423
55,70,53:51,423
16,70,11:19,423
96,52,51:51,424
84,52,38:42,424
178,52,07:32,424
180,52,49:38,424
147,52,51:16,424
143,52,13:48,424
155,20,37:19,424
149,20,45:47,424
74,20,25:49,424
125,20,58:51,424
147,20,43:51,424
27,20,22:10,424
183,71,18:59,424
88,71,26:12,424
129,71,56:15,424
38,71,34:10,424
134,71,30:57,424
175,71,59:58,424
82,18,43:18,424
106,18,37:58,424
97,18,40:05,424
69,18,36:07,424
153,18,57:42,424
183,18,08:00,424
100,102,23:46,424
8,102,14:06,424
146,102,55:40,424
25,102,11:12,424
115,102,25:58,424
41,102,28:46,424
113,30,59:03,424
32,30,35:43,424
186,30,23:48,424
182,30,36:06,424
29,30,54:10,424
147,30,34:25,424
143,61,20:42,424
39,61,53:00,424
68,61,53:54,424
57,61,04:14,424
46,61,47:54,424
67,61,24:15,424
27,26,35:46,424
11,26,11:33,424
109,26,02:27,424
7,26,42:50,424
59,26,45:03,424
156,26,30:16,424
70,47,03:27,424
41,47,04:34,424
167,47,16:25,424
171,47,09:09,424
201,47,52:06,424
118,47,59:37,424
192,28,12:54,424
18,28,31:10,424
118,28,27:30,424
78,28,16:09,424
134,28,38:05,424
76,28,05:33,424
38,102,46:27,425
36,102,41:41,425
123,102,29:43,425
58,102,57:29,425
13,102,45:40,425
34,102,38:18,425
99,82,11:48,425
38,82,03:20,425
39,82,06:21,425
44,82,48:00,425
119,82,48:49,425
10,82,25:12,425
22,120,24:05,425
54,120,34:38,425
185,120,03:54,425
177,120,23:51,425
121,120,20:59,425
128,120,37:17,425
184,111,40:15,425
1,111,03:28,425
120,111,20:53,425
157,111,08:57,425
201,111,24:56,425
113,111,30:13,425
53,95,57:01,425
132,95,42:36,425
172,95,16:16,425
163,95,45:01,425
174,95,26:27,425
131,95,12:49,425
180,115,40:34,425
138,115,51:29,425
63,115,36:27,425
185,115,13:20,425
15,115,26:33,425
147,115,03:12,425
5,26,23:55,425
167,26,13:25,425
79,26,54:21,425
23,26,26:05,425
142,26,16:11,425
198,26,24:57,425
51,66,33:41,425
76,66,42:04,425
96,66,20:12,425
3,66,18:36,425
141,66,08:58,425
116,66,29:30,425
192,31,49:54,425
131,31,38:34,425
162,31,33:28,425
86,31,05:16,425
169,31,42:20,425
97,31,54:20,425
59,21,46:11,425
21,21,42:02,425
178,21,51:18,425
95,21,38:15,425
188,21,49:30,425
103,21,40:42,425
92,96,12:10,426
26,96,06:44,426
1,96,08:38,426
47,96,28:10,426
11,96,09:41,426
4,96,04:49,426
31,68,00:13,426
46,68,34:34,426
158,68,26:25,426
72,68,49:58,426
47,68,50:06,426
142,68,35:07,426
28,19,17:53,426
151,19,54:33,426
162,19,29:21,426
42,19,26:57,426
43,19,20:35,426
85,19,09:32,426
79,97,40:56,426
20,97,08:32,426
137,97,17:19,426
105,97,51:22,426
11,97,16:06,426
84,97,38:06,426
78,109,20:33,426
80,109,15:03,426
23,109,12:58,426
67,109,20:40,426
66,109,40:29,426
197,109,11:11,426
151,60,04:31,426
121,60,53:53,426
47,60,50:55,426
129,60,24:34,426
128,60,37:02,426
12,60,23:26,426
97,90,20:19,426
200,90,08:47,426
48,90,46:02,426
100,90,12:45,426
75,90,55:53,426
37,90,37:51,426
174,37,25:04,426
40,37,07:13,426
33,37,21:52,426
21,37,36:11,426
44,37,59:19,426
90,37,38:29,426
182,33,17:30,426
25,33,55:22,426
146,33,32:37,426
156,33,14:12,426
9,33,36:22,426
4,33,29:20,426
179,26,55:28,426
88,26,51:04,426
89,26,42:56,426
107,26,25:08,426
90,26,07:14,426
153,26,26:21,426
117,30,21:17,427
105,30,39:55,427
145,30,20:53,427
160,30,17:46,427
103,30,15:31,427
22,30,12:25,427
193,64,18:36,427
87,64,15:23,427
148,64,26:55,427
184,64,37:14,427
86,64,40:10,427
12,64,14:49,427
3,96,47:00,427
105,96,42:50,427
13,96,56:11,427
88,96,47:34,427
110,96,06:25,427
15,96,40:42,427
54,4,19:54,427
76,4,32:29,427
81,4,52:48,427
57,4,49:20,427
82,4,03:54,427
35,4,45:35,427
147,44,57:52,427
70,44,51:06,427
167,44,17:42,427
10,44,39:46,427
50,44,41:21,427
21,44,01:59,427
97,61,47:28,427
160,61,50:59,427
107,61,08:58,427
4,61,04:54,427
153,61,48:12,427
198,61,14:54,427
186,1,35:35,427
85,1,47:08,427
62,1,44:03,427
112,1,35:20,427
40,1,56:47,427
39,1,35:21,427
158,63,45:38,427
50,63,59:58,427
172,63,26:06,427
194,63,32:53,427
192,63,26:10,427
23,63,24:40,427
87,14,48:07,427
46,14,30:51,427
48,14,04:54,427
77,14,17:16,427
122,14,03:20,427
63,14,16:50,427
42,37,57:14,427
102,37,42:25,427
91,37,14:05,427
170,37,20:51,427
11,37,56:11,427
14,37,15:12,427
146,89,36:38,428
170,89,52:27,428
162,89,01:52,428
72,89,08:24,428
17,89,00:46,428
150,89,58:30,428
188,110,45:52,428
35,110,46:47,428
172,110,54:58,428
41,110,31:02,428
134,110,53:13,428
89,110,01:06,428
51,49,53:58,428
137,49,09:32,428
107,49,15:59,428
30,49,28:42,428
159,49,04:52,428
174,49,58:19,428
194,74,53:04,428
68,74,52:38,428
13,74,54:23,428
24,74,07:38,428
115,74,12:08,428
89,74,06:54,428
92,18,48:42,428
197,18,22:21,428
139,18,32:28,428
6,18,07:29,428
55,18,38:19,428
73,18,08:52,428
104,114,24:25,428
118,114,59:16,428
174,114,42:47,428
82,114,01:27,428
29,114,21:32,428
158,114,52:20,428
68,116,14:28,428
75,116,04:57,428
163,116,55:25,428
183,116,58:30,428
54,116,21:09,428
153,116,07:18,428
61,78,51:25,428
122,78,22:38,428
82,78,36:11,428
165,78,12:18,428
47,78,12:28,428
127,78,00:31,428
161,71,24:45,428
4,71,52:13,428
70,71,36:26,428
102,71,29:01,428
47,71,43:57,428
148,71,44:36,428
82,55,22:09,428
21,55,14:39,428
132,55,05:24,428
72,55,36:44,428
97,55,40:12,428
115,55,40:06,428
27,17,07:57,429
130,17,18:42,429
117,17,43:19,429
181,17,00:26,429
33,17,40:19,429
201,17,43:58,429
35,50,02:26,429
158,50,40:57,429
113,50,58:11,429
177,50,58:24,429
8,50,40:39,429
157,50,47:31,429
162,7,01:14,429
166,7,33:16,429
193,7,32:47,429
196,7,43:06,429
112,7,58:56,429
52,7,17:39,429
172,21,28:56,429
32,21,58:02,429
82,21,38:30,429
164,21,49:11,429
25,21,33:22,429
199,21,32:03,429
156,111,25:04,429
6,111,59:50,429
32,111,51:09,429
96,111,13:30,429
192,111,18:11,429
160,111,35:18,429
178,28,33:41,429
85,28,26:43,429
198,28,58:39,429
160,28,51:10,429
23,28,22:18,429
102,28,34:13,429
105,76,35:15,429
13,76,29:22,429
79,76,46:44,429
41,76,32:28,429
145,76,38:24,429
56,76,55:35,429
86,32,14:25,429
93,32,49:32,429
91,32,10:59,429
46,32,13:42,429
138,32,57:11,429
73,32,41:43,429
79,53,00:03,429
190,53,42:31,429
2,53,46:14,429
191,53,44:23,429
49,53,04:08,429
139,53,42:03,429
151,119,39:51,429
182,119,16:55,429
162,119,11:14,429
4,119,06:12,429
84,119,33:17,429
172,119,28:26,429
90,14,31:48,430
186,14,59:09,430
91,14,45:38,430
168,14,50:07,430
16,14,25:39,430
37,14,51:44,430
163,2,02:10,430
171,2,15:49,430
44,2,39:11,430
172,2,06:07,430
127,2,28:11,430
69,2,51:53,430
99,29,52:20,430
51,29,45:23,430
28,29,48:27,430
156,29,31:49,430
39,29,03:08,430
92,29,06:50,430
143,95,55:30,430
106,95,54:11,430
68,95,09:01,430
195,95,04:05,430
38,95,23:32,430
129,95,09:07,430
9,20,33:09,430
131,20,42:29,430
158,20,58:45,430
155,20,08:39,430
148,20,07:21,430
123,20,20:56,430
171,79,02:55,430
23,79,33:30,430
31,79,12:01,430
175,79,02:23,430
79,79,45:51,430
94,79,36:25,430
200,111,01:42,430
126,111,35:19,430
97,111,20:28,430
147,111,36:35,430
172,111,23:16,430
26,111,23:22,430
140,97,39:47,430
149,97,54:27,430
19,97,17:13,430
34,97,59:57,430
56,97,40:41,430
178,97,37:16,430
61,62,08:21,430
14,62,01:02,430
17,62,24:24,430
83,62,53:51,430
58,62,52:31,430
169,62,03:41,430
92,23,13:19,430
196,23,27:17,430
127,23,12:22,430
111,23,28:51,430
159,23,33:09,430
67,23,40:38,430
52,74,21:47,431
192,74,17:06,431
10,74,36:20,431
85,74,07:33,431
2,74,45:34,431
48,74,29:49,431
172,118,06:22,431
144,118,10:13,431
117,118,15:49,431
82,118,14:56,431
182,118,15:36,431
137,118,16:19,431
116,100,15:20,431
171,100,27:17,431
135,100,19:44,431
43,100,10:51,431
183,100,59:46,431
21,100,30:38,431
189,111,05:28,431
167,111,12:43,431
112,111,31:31,431
45,111,16:11,431
70,111,58:50,431
35,111,12:06,431
101,84,52:28,431
163,84,49:07,431
156,84,59:23,431
31,84,24:05,431
168,84,17:44,431
95,84,03:52,431
61,83,00:54,431
56,83,53:33,431
184,83,02:28,431
79,83,27:34,431
51,83,00:13,431
101,83,59:04,431
44,23,16:07,431
159,23,09:55,431
73,23,43:25,431
184,23,48:51,431
162,23,31:17,431
116,23,22:00,431
179,112,10:57,431
37,112,12:48,431
136,112,34:42,431
88,112,44:57,431
109,112,55:17,431
160,112,37:54,431
129,48,59:34,431
147,48,29:02,431
125,48,59:22,431
14,48,59:14,431
199,48,21:14,431
74,48,26:34,431
106,70,41:59,431
162,70,24:54,431
13,70,40:17,431
174,70,49:22,431
4,70,42:54,431
168,70,42:46,431
201,118,02:26,432
126,118,18:27,432
139,118,01:40,432
179,118,19:27,432
15,118,20:59,432
117,118,18:48,432
185,36,19:35,432
18,36,52:32,432
31,36,56:06,432
34,36,23:18,432
164,36,57:23,432
159,36,42:31,432
111,58,42:14,432
19,58,41:41,432
16,58,41:28,432
201,58,29:22,432
199,58,23:04,432
103,58,19:22,432
199,85,24:44,432
198,85,38:54,432
88,85,58:52,432
194,85,58:25,432
170,85,19:12,432
119,85,08:45,432
33,28,43:42,432
117,28,06:30,432
145,28,06:30,432
57,28,38:23,432
159,28,46:48,432
108,28,50:20,432
57,24,35:47,432
18,24,57:32,432
148,24,15:32,432
144,24,55:19,432
5,24,54:58,432
84,24,54:56,432
118,32,48:39,432
68,32,24:33,432
9,32,38:24,432
135,32,17:55,432
131,32,25:31,432
13,32,36:17,432
192,74,42:00,432
46,74,56:44,432
114,74,32:42,432
27,74,05:25,432
181,74,28:53,432
93,74,17:08,432
200,109,12:13,432
49,109,10:41,432
90,109,36:44,432
148,109,26:38,432
99,109,00:00,432
186,109,25:50,432
160,52,13:11,432
189,52,37:27,432
53,52,29:25,432
67,52,52:40,432
5,52,52:16,432
71,52,13:48,432
89,72,18:22,433
14,72,45:26,433
99,72,56:23,433
66,72,28:42,433
153,72,54:16,433
85,72,50:09,433
44,113,26:37,433
135,113,49:52,433
38,113,56:01,433
122,113,28:37,433
73,113,32:08,433
96,113,13:37,433
187,11,39:37,433
98,11,15:08,433
138,11,57:59,433
17,11,07:44,433
168,11,50:44,433
151,11,15:50,433
142,8,28:28,433
125,8,21:05,433
64,8,43:13,433
194,8,51:45,433
170,8,25:21,433
41,8,53:26,433
123,35,22:45,433
107,35,54:54,433
151,35,24:23,433
189,35,21:29,433
99,35,24:31,433
82,35,15:02,433
125,59,41:02,433
199,59,05:45,433
75,59,11:24,433
108,59,06:01,433
71,59,41:05,433
103,59,41:20,433
131,100,37:47,433
115,100,05:34,433
46,100,24:10,433
22,100,16:44,433
77,100,59:33,433
191,100,50:58,433
166,82,27:14,433
199,82,45:24,433
45,82,36:24,433
131,82,10:54,433
101,82,06:32,433
115,82,34:10,433
147,22,02:14,433
182,22,28:38,433
141,22,20:37,433
6,22,12:51,433
98,22,05:48,433
102,22,25:05,433
68,86,54:21,433
189,86,48:52,433
187,86,26:22,433
33,86,49:07,433
62,86,28:30,433
110,86,04:03,433
159,120,01:35,434
123,120,30:30,434
11,120,44:52,434
109,120,13:03,434
155,120,51:09,434
12,120,29:23,434
201,78,09:24,434
4,78,28:25,434
175,78,35:18,434
110,78,27:32,434
59,78,10:06,434
95,78,05:22,434
2,87,56:21,434
72,87,21:25,434
48,87,28:32,434
36,87,54:53,434
45,87,06:00,434
191,87,57:12,434
42,119,33:20,434
144,119,38:55,434
109,119,20:44,434
24,119,34:41,434
153,119,02:48,434
57,119,07:16,434
199,45,33:20,434
119,45,01:16,434
141,45,55:29,434
104,45,28:31,434
17,45,56:52,434
113,45,43:02,434
13,50,52:28,434
46,50,25:33,434
2,50,18:50,434
111,50,37:26,434
179,50,04:48,434
33,50,50:45,434
180,29,04:09,434
106,29,44:50,434
62,29,02:56,434
177,29,36:19,434
162,29,44:37,434
60,29,34:54,434
47,92,01:26,434
134,92,37:14,434
161,92,27:27,434
22,92,11:37,434
103,92,26:49,434
33,92,51:12,434
133,118,52:21,434
201,118,36:48,434
120,118,58:34,434
200,118,35:14,434
175,118,09:45,434
189,118,23:06,434
177,99,42:26,434
169,99,50:17,434
96,99,21:52,434
45,99,09:35,434
102,99,41:02,434
